"","Species","ls","ly","bm","long","gest","wea","fmat","General_system","PC1","PC2","Binomial","GBIF_ID"
"1859","Mormopterus_loriae",-0.414411697291239,-0.342268725208436,0.909556029241175,0.316870744603251,0.493768318477696,0.30191550020845,0.460090397608643,"F",-3.19286977819434,-0.325520315812979,"Mormopterus_loriae","4266547"
"1860","Mormopterus_norfolkensis",-0.410501720088849,-0.319191303474408,0.903089986991944,0.284008595072279,0.50224233099565,0.320900517954689,0.410383540058137,"F",-3.08095574951187,-0.375103949621686,"Mormopterus_norfolkensis","2433058"
"1861","Mormopterus_planiceps",-0.410464443020204,-0.336873340939619,0.965671971220107,0.305217071092913,0.484862071327161,0.283761181850652,0.448234519336674,"F",-3.11468277541345,-0.342968769820609,"Mormopterus_planiceps","2433057"
"1862","Moschiola_meminna",-0.0595372583850532,-0.043007653076054,3.38916608436453,0.150189134064634,0.248524961071048,0.046921347182963,-0.216082429467914,"T",-0.403406800887741,-0.65371360329653,"Moschiola_meminna","2441235"
"1863","Moschus_anhuiensis",0.0182472998560873,-0.0358516772699851,4.09651740710814,-0.0451960320686217,0.20446084060571,-0.408495560768973,-0.108924970156048,"T",0.42195213697234,-0.87103320368349,"Moschus_anhuiensis","4262221"
"1864","Moschus_berezovskii",-0.0250320656401394,-0.0386160029967016,4.06776639803028,-0.0346608174762089,0.229092665921524,-0.402754084739675,-0.0891682056921354,"T",0.278318804983641,-0.969043109291039,"Moschus_berezovskii","2440991"
"1865","Moschus_chrysogaster",-0.144823780723313,-0.0363215841225799,4.09163003220361,0.0388926614086514,0.23407915627778,-0.407519569081705,-0.00112012949501837,"T",-0.0809438880394021,-1.17542001767293,"Moschus_chrysogaster","2440989"
"1866","Moschus_cupreus",-0.0561421076388597,-0.034473474583043,4.11085172291631,-0.0481728588050455,0.202185819376105,-0.411358073538042,-0.0628128904461527,"T",0.264516611999458,-0.973949418891102,"Moschus_cupreus","4262223"
"1867","Moschus_fuscus",-0.072030228666923,-0.0319926616734146,4.13665399136675,-0.045605609088468,0.207096358282915,-0.416510696369767,-0.0729782546603649,"T",0.257673855328297,-1.03489049863281,"Moschus_fuscus","2440990"
"1868","Moschus_leucogaster",-0.0561421076388597,-0.034473474583043,4.11085172291631,-0.0481728588050455,0.202185819376105,-0.411358073538042,-0.0628128904461527,"T",0.264516611999458,-0.973949418891102,"Moschus_leucogaster","4262218"
"1869","Moschus_moschiferus",0.0233081346898353,-0.034473474583043,4.11085172291631,-0.0481728588050455,0.184942138980935,-0.199199860865352,-0.111953448291503,"T",0.190229023095619,-0.546191386749618,"Moschus_moschiferus","2440988"
"1870","Mosia_nigrescens",-0.446050666310118,-0.327200754962249,0.52244423350632,0.355209229266677,0.476737277512767,0.26829638588068,0.433719391484629,"F",-3.14703905569237,-0.475703473842279,"Mosia_nigrescens","5218733"
"1871","Mungos_gambianus",0.245335081355734,0.113757565830693,3.21616062207782,-0.241437709442357,-0.13424761468059,-0.324817859147095,-0.123893149120693,"T",1.56674650202471,0.05689022154005,"Mungos_gambianus","5219097"
"1872","Mungos_mungo",0.173878214144849,0.171706406722288,3.12434117077496,0.123748355423503,-0.101870195893209,-0.568014447945821,-0.0485235021134084,"T",1.39041745782724,-0.680601425805326,"Mungos_mungo","5219080"
"1873","Mungotictis_decemlineata",-0.277028072531113,-0.129601785661692,2.83155945309409,0.161956753022583,0.160680789765132,-0.204158319906831,0.351584554076156,"T",-1.2116959336031,-0.607540992742743,"Mungotictis_decemlineata","2433518"
"1874","Muntiacus_crinifrons",-0.173720407135563,-0.00194938266411685,4.26927962338909,-0.114928284353305,0.223028503904542,-0.155819946853789,-0.194016722962335,"T",0.0351252580326177,-1.03050236503863,"Muntiacus_crinifrons","2440945"
"1875","Muntiacus_feae",-0.0822156308989339,0.00370274980226334,4.34242248341558,-0.142378322841808,0.211419888496509,-0.221541405021812,-0.193709784849911,"T",0.305580705559768,-0.919622058367578,"Muntiacus_feae","2440944"
"1876","Muntiacus_muntjak",-0.107186227583819,0.108835039611509,4.24579856647576,0.0571852041976143,0.257672277406623,-0.32682212216638,-0.386971679583419,"T",0.60839299041745,-1.64854050228112,"Muntiacus_muntjak","2440943"
"1877","Muntiacus_reevesi",-0.183494140210866,0.143490740790429,4.13033183829302,0.199733409287217,0.273490575193452,-0.125757434515238,-0.359394823540965,"T",0.103472975047859,-1.65183042830452,"Muntiacus_reevesi","2440946"
"1878","Muntiacus_rooseveltorum",-0.183494140210866,0.143490740790429,4.13033183829302,0.165980874030177,0.273490575193452,-0.120724748023198,-0.359394823540965,"T",0.129892069109212,-1.62799372057106,"Muntiacus_rooseveltorum","4262419"
"1879","Murexia_longicaudata",0.253690785664053,0.00783271722084536,2.10308500184161,-0.205141404447066,-0.434439052360544,0.343709037861993,0.0440241353267766,"T",0.629782198326818,1.79400409710771,"Murexia_longicaudata","2435424"
"1880","Murina_cyclotis",-0.104708114304871,-0.297245280130435,0.970811610872518,0.325710161225969,0.587411893184823,0.240782451555067,0.339648956492419,"F",-2.54646726454429,-0.1512998568552,"Murina_cyclotis","2432329"
"1881","Murina_hilgendorfi",-0.23621953724992,-0.301256073836977,0.877371345869774,0.46544087908803,0.630364240689778,0.324265279431423,0.375379191835464,"F",-3.09306992859151,-0.391500724594544,"Murina_hilgendorfi","4266033"
"1882","Murina_tubinaris",-0.280100781791925,-0.32660811332719,0.813247300897605,0.408329325370516,0.663371015259565,0.340582500102302,0.404255972665852,"F",-3.25050182281679,-0.408299172617478,"Murina_tubinaris","2432332"
"1883","Mus_booduga",0.402673839659901,0.247802776386552,1.06069784035361,-0.16096749240627,-0.213338573683555,-0.144407678833148,-0.345122738017364,"T",2.12868519709235,0.260282562815657,"Mus_booduga","2438798"
"1884","Mus_caroli",0.379157089541196,0.352368380236392,1.27067883614471,0.0315796629240672,-0.300105134125942,-0.176854980661423,-0.465797959242588,"T",2.41695963968134,-0.0799021019137127,"Mus_caroli","2438800"
"1885","Mus_cervicolor",0.243676767354612,0.304043723926095,1.24797326636181,-0.0663070681663446,-0.317108767682085,-0.181866694898246,-0.399899335546626,"T",2.16567082043816,-0.129436125421796,"Mus_cervicolor","2438776"
"1886","Mus_indutus",0.213856917318734,0.255059096687947,0.860338006570994,0.00609740007537325,-0.217773005434041,-0.113412128245116,-0.328127201345474,"T",1.6475191253652,-0.138031188720526,"Mus_indutus","2438806"
"1887","Mus_macedonicus",0.401432816915924,0.356317624166566,1.31175386105575,0.119959569996774,-0.306624214278057,-0.185057519580697,-0.474476072416669,"T",2.40092355142007,-0.0965508468920727,"Mus_macedonicus","2438783"
"1888","Mus_mahomet",0.574035064956886,0.0268807178106144,1.61804809671209,-0.231841738831318,-0.275725737782821,-0.275180721110545,-0.407833076254617,"T",2.36680677751258,0.871716764956103,"Mus_mahomet","2438795"
"1889","Mus_minutoides",0.209047263571502,0.256945269689376,0.879955585122749,0.0020233910247654,-0.220886541390411,-0.1173296901193,-0.332271899181745,"T",1.66270042170576,-0.152846005818849,"Mus_minutoides","2438796"
"1890","Mus_musculoides",0.209047263571502,0.256945269689376,0.879955585122749,0.0020233910247654,-0.217514692320881,-0.11732100431652,-0.332271899181745,"T",1.65838408963274,-0.158249339043238,"Mus_musculoides","2438786"
"1891","Mus_musculus",0.401432816915924,0.356317624166566,1.31175386105575,0.119959569996774,-0.306624214278057,-0.185057519580697,-0.474476072416669,"T",2.40092355142007,-0.0965508468920727,"Mus_musculus","7429082"
"1892","Mus_neavei",0.209047263571502,0.256945269689376,0.879955585122749,0.0020233910247654,-0.220886541390411,-0.1173296901193,-0.332271899181745,"T",1.66270042170576,-0.152846005818849,"Mus_neavei","2438810"
"1893","Mus_orangiae",0.209047263571502,0.256945269689376,0.879955585122749,0.0020233910247654,-0.220886541390411,-0.1173296901193,-0.332271899181745,"T",1.66270042170576,-0.152846005818849,"Mus_orangiae","2438797"
"1894","Mus_phillipsi",0.243676767354612,0.325222421767593,1.24797326636181,-0.0663070681663446,-0.317108767682085,-0.184590945760246,-0.404726116528066,"T",2.21538993745546,-0.174130759794685,"Mus_phillipsi","2438799"
"1895","Mus_platythrix",0.428832348380018,0.239004112294282,1.45697301363582,-0.326621701970829,-0.261915137663317,-0.200714523533981,-0.435776004226158,"T",2.5689353231725,0.325482375623385,"Mus_platythrix","2438801"
"1896","Mus_setulosus",0.193008546303124,0.189407234925934,1.0484418035504,-0.0422246370596591,-0.17481585802237,-0.104246423297253,-0.318090540139501,"T",1.46119618083392,-0.0884363455763159,"Mus_setulosus","2438777"
"1897","Mus_shortridgei",0.428832348380018,0.316101751600806,1.45697301363582,-0.326621701970829,-0.287488210550537,-0.228057663771781,-0.456080316214788,"T",2.80900971236469,0.177372673970695,"Mus_shortridgei","2438791"
"1898","Mus_sorella",0.319220544569596,0.152982822835791,1.09812433829424,-1.61382695041614,-0.255512438555229,-0.0398447708599172,-0.450319173388965,"T",3.3080917004357,1.10267017731756,"Mus_sorella","2438779"
"1899","Mus_spicilegus",0.400525362180283,0.351738342649035,1.29885307640971,0.0257286803713127,-0.304576710976115,-0.182481277974575,-0.387954187553022,"T",2.36143405910675,0.0378652803004814,"Mus_spicilegus","2438805"
"1900","Mus_spretus",0.381138895179618,0.355077251322771,1.29885307640971,0.0257286803713127,-0.304576710976115,-0.186602343868175,-0.575676296977332,"T",2.59604785417921,-0.186579058118742,"Mus_spretus","2438793"
"1901","Mus_triton",0.319220544569596,0.152982822835791,1.09812433829424,-1.61382695041614,-0.255512438555229,-0.0398447708599172,-0.450319173388965,"T",3.3080917004357,1.10267017731756,"Mus_triton","2438784"
"1902","Mus_vulcani",0.21528494812087,0.301967235274055,1.78042533215859,-0.0843484755128699,-0.335223126433236,-0.206572546014006,-0.34261036230268,"T",2.11702310832565,-0.123417784188349,"Mus_vulcani","2438808"
"1903","Muscardinus_avellanarius",0.260480406441387,-0.115522838032064,1.4364012048506,0.173255133700131,-0.237648589874373,0.036522066025313,0.311228121713675,"T",-0.168724163325032,1.34146367826392,"Muscardinus_avellanarius","2439658"
"1904","Mustela_altaica",0.445035484960875,-0.17251795574569,2.24457397281744,0.208656230973423,-0.15561450585422,0.0106193356847303,-0.100537908930183,"T",0.437382247021101,1.22925986646268,"Mustela_altaica","5218963"
"1905","Mustela_erminea",0.499284549077712,-0.233320848612987,2.04269361817864,0.316144479792877,-0.0787848717635456,-0.0151698624938432,-0.378447370752932,"T",0.604333196150764,0.967289047397396,"Mustela_erminea","5219019"
"1906","Mustela_eversmanii",0.629447685569518,-0.142312256158386,2.98924953325654,0.117944751099638,-0.281561247046409,-0.153929884380276,-0.0619089815468087,"T",1.17434895180093,1.59421499859516,"Mustela_eversmanii","5219057"
"1907","Mustela_frenata",0.476713038169967,-0.215191423338624,2.23125289887482,0.099267677523292,-0.347613959269424,-0.141196611616024,-0.185803286804703,"T",1.06785710053954,1.43952652028209,"Mustela_frenata","5218919"
"1908","Mustela_itatsi",0.529226366702052,-0.065912129225876,2.7249718216932,0.0728091035073387,-0.34431930642987,-0.0298410286596204,-0.118748929228118,"T",1.21031209297275,1.50833856593484,"Mustela_itatsi","5218962"
"1909","Mustela_lutreola",0.372846232574038,-0.123619476669422,2.75315391411302,0.121652068619019,-0.186768318334608,-0.0560747197120972,0.00301997562145834,"T",0.497822256141691,1.10337578526793,"Mustela_lutreola","5219007"
"1910","Mustela_lutreolina",0.527308651548942,-0.0795771617560593,2.69770872059184,0.0784708685585939,-0.339992337872701,-0.0243966826530547,-0.146812066190647,"T",1.20127463909985,1.49960189785413,"Mustela_lutreolina","5219070"
"1911","Mustela_nigripes",0.264858330230997,-0.103957277237947,2.95765516694349,0.158364263111983,-0.226635348696553,-0.078775080845333,0.0131803358742415,"T",0.40913892871607,0.883245155633267,"Mustela_nigripes","5218985"
"1912","Mustela_nivalis",0.351619146343403,-0.0904869176717832,1.69679308508174,0.321031321218216,-0.0978165875971168,0.00642423487712314,-0.203818993484981,"T",0.415642657838361,0.654839803353964,"Mustela_nivalis","5218987"
"1913","Mustela_nudipes",0.321854003514311,-0.0474711799616594,2.75543271700324,-0.811874383702253,-0.258093092879706,-0.0836964863660552,-0.0641987187050322,"T",1.69629389473637,1.35508513422803,"Mustela_nudipes","5219015"
"1914","Mustela_putorius",0.615883354029829,-0.049758566354934,2.90794852161227,0.134828642064494,-0.234271351590001,-0.109013027706164,-0.0471749393245282,"T",1.17288887395541,1.39954025935902,"Mustela_putorius","5218911"
"1915","Mustela_sibirica",0.529226366702052,-0.0961649484661921,2.7249718216932,0.0728091035073387,-0.34431930642987,-0.0298410286596204,-0.0522660861873486,"T",1.06467440183603,1.62248461795214,"Mustela_sibirica","5218972"
"1916","Mustela_subpalmata",0.351619146343403,-0.0904869176717832,1.69679308508174,0.321031321218216,-0.0978165875971168,0.00642423487712314,-0.203818993484981,"T",0.415642657838361,0.654839803353964,"Mustela_subpalmata","5218986"
"1917","Mydaus_javanensis",0.162928658278229,0.00576208587126874,3.39794000867204,-0.180664894883179,-0.149791259812631,-0.193931793628515,-0.056058484703301,"T",0.943413192977097,0.319842509591543,"Mydaus_javanensis","2434845"
"1918","Mylomys_dybowskii",0.276214502280544,0.292804820696801,2.04516644806523,-0.243082509605989,-0.344723595599859,-0.27620210453666,-0.454141213191923,"T",2.59570585898818,-0.093914283613373,"Mylomys_dybowskii","2439321"
"1919","Mylomys_rex",0.276214502280544,0.292804820696801,2.04516644806523,-0.243082509605989,-0.344723595599859,-0.27620210453666,-0.454141213191923,"T",2.59570585898818,-0.093914283613373,"Mylomys_rex","4264956"
"1920","Myocastor_coypus",0.524631172512101,0.306348390782649,3.85430604180108,-0.17845914998698,0.117700432643408,-0.271375199442517,-0.535281242811623,"T",2.43005905930135,-0.477818581340372,"Myocastor_coypus","4264680"
"1921","Myodes_californicus",0.140006484752119,0.219355531176608,1.35793484700045,-0.206884305454246,-0.350937235584006,-0.311249508010297,-0.125960503412664,"T",1.83984302432553,0.0174865591481192,"Myodes_californicus","5706763"
"1922","Myodes_centralis",0.252666160611788,0.241772887435435,1.32531037171106,0.108370346800128,-0.278795194050557,-0.221952531719306,-0.355244611155338,"T",1.83495308803456,-0.167241920547743,"Myodes_centralis","5706767"
"1923","Myodes_gapperi",0.337913278720787,0.108232495769453,1.35793484700045,-0.279503284691045,-0.351453387516246,-0.158333411509817,-0.177714974790214,"T",1.85960781634259,0.792868961966032,"Myodes_gapperi","5706760"
"1924","Myodes_glareolus",0.251651109026426,0.202158039943533,1.31806333496276,0.109875348715873,-0.298851676243763,-0.226007575664385,-0.530886370869134,"T",2.02358148185518,-0.239172441890088,"Myodes_glareolus","5706764"
"1925","Myodes_regulus",0.243001120992137,0.161757712835921,1.43695733066945,-0.0832199584447831,-0.276538820300429,-0.214423739501505,-0.437219907604665,"T",1.95515728484451,-0.0221106419917478,"Myodes_regulus","5706761"
"1926","Myodes_rex",0.243001120992137,0.161757712835921,1.43695733066945,-0.0832199584447831,-0.275872384025239,-0.210773560789345,-0.437219907604665,"T",1.94953600112139,-0.0181695029121749,"Myodes_rex","5706765"
"1927","Myodes_rufocanus",0.287134354944046,0.17405060848211,1.43933269383026,-0.0837132533226443,-0.291867445140584,-0.141282616393176,-0.294649929247136,"T",1.77598542595964,0.301070864955951,"Myodes_rufocanus","5706769"
"1928","Myodes_rutilus",0.423647099398439,0.306747962324549,1.39794000867204,-0.0435976601950319,-0.237666667232646,-0.203710177753039,-0.134412581561987,"T",1.98159519562623,0.295229379434586,"Myodes_rutilus","5706762"
"1929","Myodes_shanseius",0.243001120992137,0.161757712835921,1.43695733066945,-0.0832199584447831,-0.291910656774609,-0.238682336358185,-0.437219907604665,"T",2.00648669855848,-0.0307285778426674,"Myodes_shanseius","5706766"
"1930","Myodes_smithii",0.241587994422486,0.276869481100687,1.43933269383026,-0.0724322429129552,-0.340374916749044,-0.114456128231166,-0.318020773432996,"T",1.94977617372315,0.122710218151283,"Myodes_smithii","5706770"
"1931","Myomimus_personatus",0.100180744584319,0.0040133973886176,1.38021124171161,0.17020092246411,-0.229534019719436,-0.00602596731963606,0.226028079266893,"T",-0.0149500042905787,0.674200846707668,"Myomimus_personatus","2439664"
"1932","Myomyscus_yemeni",0.106997496638409,0.261061301681881,1.47712125471966,-0.327069149062526,-0.202513775516688,-0.16568708243125,-0.380935175537948,"T",1.94894874670538,-0.334898752226787,"Myomyscus_yemeni","4264893"
"1933","Myonycteris_torquata",-0.363717062248292,0.0220881343603016,1.56820172406699,0.844853946084715,0.542833133448852,0.524472744819925,0.607788080733083,"F",-3.50350668376224,-0.75396857873449,"Myonycteris_torquata","2432942"
